roman,target,freq,freq_lang,category,status,notes
ranouch,រនោច,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=3; beams=10; score=-0.3015
ronoucs,រនោច,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=2; beams=10; score=-0.2597
roneas,រនះ,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=2; beams=10; score=-0.2452
roneoh,រនះ,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=3; beams=10; score=-0.2668
roneahroneot,រនះរនាត,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=2; rank=3; beams=10; score=-0.1738
roneohroneat,រនះរនាត,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=2; rank=2; beams=10; score=-0.1593
rontibheap,រន្តិភាព,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=3; beams=10; score=-0.2036
rontypheap,រន្តិភាព,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=2; beams=10; score=-0.1917
ronthaan,រន្ថាន់,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=2; beams=10; score=-0.2672
rontharn,រន្ថាន់,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=3; beams=10; score=-0.3026
rontheal,រន្ទាល,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=2; beams=10; score=-0.1947
rontteal,រន្ទាល,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=3; beams=10; score=-0.2404
rontheb,រន្ទេប,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=2; beams=10; score=-0.2583
rontteb,រន្ទេប,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=3; beams=10; score=-0.2671
ronteahmeot,រន្ទះមាត់,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=3; beams=10; score=-0.1882
ronteohmeat,រន្ទះមាត់,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=2; beams=10; score=-0.1766
ronthakoveseni,រន្ធគវេសិនី,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=2; beams=10; score=-0.1275
ronthokaveseni,រន្ធគវេសិនី,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=3; beams=10; score=-0.1487
ronthakovesei,រន្ធគវេសី,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=2; beams=10; score=-0.1374
ronthokovesey,រន្ធគវេសី,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=3; beams=10; score=-0.1624
ronthaveas,រន្ធវាស,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=2; beams=10; score=-0.2004
ronthoveos,រន្ធវាស,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=3; beams=10; score=-0.2232
ronthoveaseny,រន្ធវាសិនី,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=2; rank=3; beams=10; score=-0.1822
rabatim,របទិម,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=2; rank=3; beams=10; score=-0.3141
robo,របា,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=2; beams=10; score=-0.3732; collision=1; existing_targets=របរ
ropa,របា,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=3; beams=10; score=-0.4023
rabanh,របាញ,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=3; beams=10; score=-0.3098
ropanh,របាញ,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=2; beams=10; score=-0.2999
ropat,របាទ,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=2; beams=10; score=-0.3411
rabal,របាល,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=2; beams=10; score=-0.3211
robol,របាល,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=3; beams=10; score=-0.3318
rabenhrobonh,របិញរបុញ,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=3; beams=10; score=-0.2017
robenhroponh,របិញរបុញ,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=2; beams=10; score=-0.1601
raboeng,របឹង,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=3; beams=10; score=-0.2956
robaeng,របឹង,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=2; beams=10; score=-0.2417; collision=1; existing_targets=របែង
raboeb,របឹប,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=3; beams=10; score=-0.3537
robaeb,របឹប,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=2; beams=10; score=-0.3236
robokh,របុក,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=2; beams=10; score=-0.3383
ropok,របុក,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=3; beams=10; score=-0.3452
rabong,របុង,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=2; beams=10; score=-0.2681
ropong,របុង,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=3; beams=10; score=-0.2955
rabonh,របុញ,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=3; beams=10; score=-0.3062
roponh,របុញ,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=2; beams=10; score=-0.2973
rabom,របុម,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=2; beams=10; score=-0.3116
ropom,របុម,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=3; beams=10; score=-0.3357
raboam,របុំ,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=2; rank=2; beams=10; score=-0.3262
roboom,របុំ,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=2; rank=3; beams=10; score=-0.3532
robairs,របើស,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=2; rank=3; beams=10; score=-0.3156
robenhroponh,របេញរបុញ,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=2; beams=10; score=-0.1664
ropenhrobonh,របេញរបុញ,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=3; beams=10; score=-0.1981
robes,របេះ,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=3; beams=10; score=-0.3442
ropeh,របេះ,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=2; beams=10; score=-0.2873
roboeng,របែង,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=2; beams=10; score=-0.2460; collision=1; existing_targets=របឹង
ropaeng,របែង,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=3; beams=10; score=-0.2538
rabaerrobaor,របែររបោរ,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=3; beams=10; score=-0.2103
robaaurobaor,របែររបោរ,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=2; beams=10; score=-0.1952
robay,របៃ,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=2; beams=10; score=-0.3357; collision=1; existing_targets=របាយ
roboi,របៃ,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=3; beams=10; score=-0.3944
robaireidak,របៃរៃដាក់,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=3; beams=10; score=-0.2105
robayreydak,របៃរៃដាក់,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=2; beams=10; score=-0.1929
robaocs,របោច,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=2; beams=10; score=-0.2902
robooch,របោច,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=3; beams=10; score=-0.3153
robaam,របោម,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=3; beams=10; score=-0.3164
roboom,របោម,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=2; beams=10; score=-0.3021
robaay,របោយ,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=3; beams=10; score=-0.3385
robooy,របោយ,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=2; beams=10; score=-0.3307
robaah,របោះ,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=2; beams=10; score=-0.3530
robooh,របោះ,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=3; beams=10; score=-0.3666
robaohbooy,របោះរបោយ,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=3; beams=10; score=-0.2556
roboohbaoy,របោះរបោយ,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=2; beams=10; score=-0.1970
roboh,របះ,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=3; beams=10; score=-0.3638
ropah,របះ,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=2; beams=10; score=-0.3311
rabahrobaeung,របះរបើង,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=3; beams=10; score=-0.1910
robohrobaeung,របះរបើង,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=2; beams=10; score=-0.1648
rabahrobaor,របះរបោរ,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=3; beams=10; score=-0.2183
robohrobaor,របះរបោរ,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=2; beams=10; score=-0.1692
rapekropok,រប៉ិករប៉ុក,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=3; beams=10; score=-0.2024
ropekrapok,រប៉ិករប៉ុក,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=2; beams=10; score=-0.1990
rapetropot,រប៉ិតរប៉ុត,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=3; beams=10; score=-0.2040
ropetrapot,រប៉ិតរប៉ុត,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=2; beams=10; score=-0.1881
rapenropan,រប៉ិនរប៉ាន់,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=2; beams=10; score=-0.2006
ropenrapan,រប៉ិនរប៉ាន់,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=3; beams=10; score=-0.2048
rapehropaoh,រប៉េះរប៉ោះ,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=3; beams=10; score=-0.2081
ropehropooh,រប៉េះរប៉ោះ,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=2; beams=10; score=-0.1941
rapaekropay,រប៉ែករប៉ាយ,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=3; beams=10; score=-0.2143
ropaekropai,រប៉ែករប៉ាយ,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=2; beams=10; score=-0.1849
rapaekropaok,រប៉ែករប៉ោក,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=2; beams=10; score=-0.1842
ropaekropook,រប៉ែករប៉ោក,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=3; beams=10; score=-0.1886
ropaesropah,រប៉ែសរប៉ស,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=2; rank=3; beams=10; score=-0.2015
rapaoy,រប៉ោយ,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=2; beams=10; score=-0.3260
ropaay,រប៉ោយ,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=3; beams=10; score=-0.3371
raphatrophoy,រផាត់រផុយ,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=2; rank=2; beams=10; score=-0.2051
rophatrophoy,រផាត់រផុយ,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=2; rank=1; beams=10; score=-0.0983
rophotrophoy,រផាត់រផុយ,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=2; rank=3; beams=10; score=-0.2111
robeak,រពាក់,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=2; beams=10; score=-0.2516
ropeok,រពាក់,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=3; beams=10; score=-0.2997
robeay,រពាយ,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=2; beams=10; score=-0.2997
ropeai,រពាយ,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=3; beams=10; score=-0.3141
robing,រពីង,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=3; beams=10; score=-0.2910
ropyng,រពីង,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=2; beams=10; score=-0.2721
rapuek,រពឹក,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=3; beams=10; score=-0.3215
robuek,រពឹក,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=2; beams=10; score=-0.2701
rapuel,រពឹល,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=3; beams=10; score=-0.3149
robuel,រពឹល,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=2; beams=10; score=-0.2932
robbuk,រពុក,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=2; beams=10; score=-0.2564
rophuk,រពុក,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=3; beams=10; score=-0.3401
rapuy,រពុយ,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=3; beams=10; score=-0.3700
robbuy,រពុយ,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=2; beams=10; score=-0.3652
ropautroperng,រពើតរពើង,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=2; rank=2; beams=10; score=-0.1264
ropertropaung,រពើតរពើង,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=2; rank=3; beams=10; score=-0.1778
robboung,រពោង,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=2; beams=10; score=-0.2031
ropaung,រពោង,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=3; beams=10; score=-0.2723
romate,រមតិ,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=3; beams=10; score=-0.2765
romothe,រមតិ,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=2; beams=10; score=-0.2554
romoth,រមត់,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=2; beams=10; score=-0.2847
romott,រមត់,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=3; beams=10; score=-0.2983
romeakh,រមាក,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=2; beams=10; score=-0.2049
romeok,រមាក,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=3; beams=10; score=-0.2783
romeath,រមាត់,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=2; beams=10; score=-0.3304
romeatt,រមាត់,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=3; beams=10; score=-0.3556
rameang,រមាំង,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=3; beams=10; score=-0.2291
romeong,រមាំង,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=2; beams=10; score=-0.1927
romeangbaerkbas,រមាំងបើកបាស,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=2; rank=2; beams=10; score=-0.1426
romeangbaeukbas,រមាំងបើកបាស,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=2; rank=1; beams=10; score=-0.1416
ramil,រមិល,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=2; beams=10; score=-0.2773
romyl,រមិល,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=3; beams=10; score=-0.2945
romilakun,រមិលគុណ,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=2; beams=10; score=-0.1827
romylokun,រមិលគុណ,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=3; beams=10; score=-0.2334
ramuel,រមឹល,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=2; beams=10; score=-0.2364
romirl,រមឹល,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=3; beams=10; score=-0.2410
ramuelokun,រមឹលគុណ,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=3; beams=10; score=-0.2184
romuelakun,រមឹលគុណ,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=2; beams=10; score=-0.1505
ramur,រមូរ,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=2; beams=10; score=-0.2703
romu,រមូរ,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=3; beams=10; score=-0.4225
ramul,រមូល,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=2; beams=10; score=-0.2221
rumul,រមូល,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=3; beams=10; score=-0.6336
ramiel,រមៀល,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=3; beams=10; score=-0.2437
romyel,រមៀល,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=2; beams=10; score=-0.2404
ramenh,រមេញ,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=3; beams=10; score=-0.2530
romens,រមេញ,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=2; beams=10; score=-0.1950
ramang,រម៉ង់,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=2; rank=3; beams=10; score=-0.2706
ramangromaok,រម៉ាំងរម៉ោក,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=3; beams=10; score=-0.1849
romongromaok,រម៉ាំងរម៉ោក,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=2; beams=10; score=-0.1758
rameng,រម៉ិង,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=2; beams=10; score=-0.2380
roming,រម៉ិង,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=3; beams=10; score=-0.2809
ramengromang,រម៉ិងរម៉ាំង,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=3; beams=10; score=-0.1648
romengramang,រម៉ិងរម៉ាំង,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=2; beams=10; score=-0.1544
romehramaoh,រម៉េះរម៉ោះ,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=3; beams=10; score=-0.2052
romehromooh,រម៉េះរម៉ោះ,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=2; beams=10; score=-0.1855
ramaok,រម៉ោក,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=2; beams=10; score=-0.3234
romook,រម៉ោក,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=3; beams=10; score=-0.3310
romngak,រម្ងក,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=3; beams=10; score=-0.2675
romngokh,រម្ងក,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=2; beams=10; score=-0.1820
romngeacs,រម្ងាច,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=2; beams=10; score=-0.1920
romngeoch,រម្ងាច,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=3; beams=10; score=-0.2285
romngarb,រម្ងាប់,1,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=3; beams=10; score=-0.2952
